datetime,Ia (A),Ib (A),Ic (A),In (A),Iavg (A),Va (V),Vb (V),Vc (V),Vavg (V),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VARa (kVAR),VARb (kVAR),VARc (kVAR),VARtot (kVAR),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA),PFa,PFb,PFc,PFtot,DFa,DFb,DFc,DFtot
2024-02-26 02:30:00,2.5270038888880273,10.925797444444807,7.905783333333284,9.120793666667055,7.1194089999998145,227.54945133333337,228.76477344444444,226.280737,227.53170500000002,0.5463551111110784,2.4588951111111093,1.722486888888852,4.728814555555482,0.1451093333331868,0.4234938888888896,0.47157700000007563,1.0393564444443677,0.5724509999998508,2.498071555555567,1.788475000000022,4.860057999999895,0.9245938888889195,0.9847828888889028,0.9583818888888669,0.9733257777777887,0.9712522222222281,0.9955678888888914,0.9694171111111128,0.9790696666666694
2024-02-26 02:45:00,2.3851409146964393,10.910449238494671,7.992325731234636,9.387417323010201,7.096197580511225,227.87840744731668,229.0743370843933,226.5790146524623,227.84398982437042,0.5146711249847891,2.458572967929099,1.7443067574622213,4.71802497250588,0.14896732911954555,0.42336017951768584,0.4767285795220297,1.0468598851354554,0.5421455470513336,2.4971564891857265,1.8114271431585458,4.851394816649962,0.9191675090813883,0.9854388517979642,0.9583714549151047,0.9719794710005764,0.9690767504637846,0.9961425921194426,0.9721386596163049,0.9802466146035858
2024-02-26 03:00:00,1.9428540469649807,11.078049477110978,8.099627588046644,9.754924039518459,7.040245718540224,227.9983077538591,229.21642902390505,226.73957190962534,227.98471610673363,0.4145165090407936,2.498773296584757,1.7690469099031734,4.682482524088306,0.14352585545821012,0.44232949178137937,0.48137906891465815,1.0659254731551724,0.44372345272879576,2.5416506818104105,1.8364864804792576,4.822390060123532,0.9107250419533386,0.9844088196397127,0.9582591880507796,0.9710034340583092,0.9651089674486906,0.9953240128471569,0.9738039141596561,0.9789696713750698
2024-02-26 03:15:00,1.8849851111109084,9.521984999999686,7.177073888888671,8.191586888888592,6.19453599999976,228.04035944444445,229.26625588888888,226.8265977777778,228.0443843333333,0.4020346666666343,2.1433423333332358,1.576526444444433,4.12219766666653,0.13610244444441438,0.3925467777776428,0.3899836666665958,0.9156773333331052,0.42901211111106674,2.182941444444314,1.6267359999999496,4.238898222221984,0.9136794444444435,0.9814180000000207,0.9625823333333492,0.970121777777798,0.9662676666666702,0.9959283333333339,0.9803154444444471,0.9814390000000027
2024-02-26 03:30:00,2.3234241660089543,10.091700863152331,7.173097790467012,8.68956409202584,6.529402015130581,228.28625223563918,229.44068152278965,227.06686032948602,228.2646088048079,0.5002714982392018,2.268210488896807,1.5796457414546163,4.3487762583454534,0.14866261566985042,0.42908341572334713,0.380934691565219,0.9575945078260565,0.52803974716433,2.3146477965763226,1.6285790777503726,4.472800964240899,0.9167613503816192,0.973103233761729,0.9652567791244134,0.9696575167464612,0.9676806007620646,0.9952027905219958,0.9864835201457501,0.9816931981026232
2024-02-26 03:45:00,1.4843221563006224,9.753377441504696,7.911129591360234,8.894845343644318,6.382936026487254,228.55188487434168,229.67327267071076,227.2327139301824,228.4859018287669,0.31052363175788544,2.1935280981269925,1.7513193564872676,4.25573072906263,0.12970201986533256,0.4283531097928347,0.4008347221296177,0.9583058907185185,0.3384484367708805,2.2396773548432622,1.7969814234605812,4.376009821567614,0.9075737173077352,0.9780146879096685,0.9744221496344675,0.9719858676088078,0.9638043019354253,0.9937337510832576,0.9872405172988457,0.9807097304624123
2024-02-26 04:00:00,1.3162951931091924,10.93979160877951,8.44456215615499,10.258936482355821,6.900343984440058,228.85914165045844,229.95053803834404,227.47773826062794,228.7624113364824,0.27255148652402483,2.4665109196998944,1.8694275076410514,4.607519422061697,0.13001322589608164,0.4495346485133518,0.43576938038356383,1.0145548207835349,0.3021310363989918,2.513691914420542,1.9209622672965951,4.7358500694637256,0.9013776048902455,0.9731212003334255,0.9710168380105209,0.9711523200888973,0.9609471519866587,0.9966226173937178,0.9814784106696293,0.9799055293136982
2024-02-26 04:15:00,1.2759474742537715,8.089477519913308,4.800722895581779,7.009939675379748,4.722392432204099,227.29818648417432,228.46125581860383,226.13904269383298,227.2995705064822,0.2593169875462526,1.8073922655615675,1.042302556297438,3.1085553197870754,0.12874151511449222,0.34021785742032046,0.28684623332187936,0.7568341239596361,0.29087520691457264,1.8457522802259752,1.0859684712208637,3.2219142790484216,0.8865547198737934,0.9660594580782987,0.9457105084820902,0.9540667459144835,0.9398791285703215,0.9869385533200792,0.9817894081965959,0.9681323808783191
2024-02-26 04:30:00,2.301797657933731,5.144513254671825,2.01640546185812,4.066621558562789,3.154076506010627,226.4551141035042,227.77673555096322,225.58836088705195,226.606494122614,0.4869693131568277,1.141315245650294,0.41375841610559744,2.0445956936203653,0.14965024553919812,0.2166957758371504,0.18260127102637494,0.5500826611559133,0.5210298202341466,1.1717565495633584,0.4564082394507066,2.147900584405422,0.8939132946692273,0.9205320756394045,0.9093532653378694,0.9282805590738444,0.9312360287091922,0.9358903850854358,0.956791658333891,0.9385674288380753
2024-02-26 04:45:00,1.0771519676466046,0.955983378885852,1.5657039530697967,1.24,1.2001780992378288,226.34955347421283,227.8992151634335,225.55731406795104,226.60210852609825,0.21038697420171937,0.1605060773726214,0.3,0.6723198453436442,0.12,0.15,0.18255327422616577,0.45099504477479335,0.24272970690842496,0.22,0.3508997177965936,0.8140632846699091,0.8696650223318457,0.733986512010316,0.85,0.8279474701686543,0.9050553296446954,0.7624477257071742,0.8900000000000001,0.8508486100926619
2024-02-26 05:00:00,1.244997221851851,0.9532448770947263,1.6723983197759256,2.0346332844381148,1.2902514779748422,226.21564919767084,227.79607925501182,225.47842312308308,226.49675556740902,0.25051718006845525,0.16,0.31728219318133954,0.7273823176423841,0.11892207849935547,0.15,0.20351635773660057,0.4722893052407131,0.28019569275903694,0.22,0.37732686580435737,0.8758553362670904,0.8776911365959943,0.7357180957460923,0.8385982575454555,0.8272116282170977,0.9109036760457022,0.7623595368271308,0.8742066720007078,0.8481836467084506
2024-02-26 05:15:00,1.0748383225548326,0.95166033291109,2.013072204813663,3.93,1.347563170878059,226.04471453652465,227.5763306442652,225.25757572727073,226.29275207236037,0.21009811765228747,0.16,0.3589880436473561,0.7282994421850353,0.12,0.15,0.28296130853168006,0.5468276774007195,0.2410054003600187,0.21998677689623813,0.45177145143009717,0.9129870880280851,0.8693411783007777,0.7368446785341299,0.7863535346800931,0.7963989821543662,0.9046744227392958,0.7636609107273791,0.8018974598306543,0.8250321132519934
2024-02-26 05:30:00,1.2525169735422779,0.9504612580978548,1.925577100441135,2.295604102541401,1.376498838798535,226.0191902703544,227.55949140488704,225.26892836109474,226.28237218450323,0.25217750269462375,0.16000000000000003,0.33927572144500073,0.7515133399264069,0.11870878846133312,0.15,0.2702145722445085,0.5357386685631135,0.2810528596668332,0.21997855388752402,0.43232384741035534,0.9325506428277538,0.8787170113230918,0.739016701298994,0.7811320880512916,0.8030890180347281,0.9116782416410142,0.7654983165357322,0.7921812807662836,0.8238365206182702
2024-02-26 05:45:00,1.0733432222222368,0.9501200000000004,1.9703238888888877,1.78,1.330742222222224,225.9819767777778,227.4925927777778,225.2070532222222,226.22712199999998,0.21012566666666727,0.16,0.35,0.7201506666666673,0.12,0.14993422222222305,0.27,0.5398568888888888,0.2403353333333326,0.21985922222222176,0.44032055555555655,0.9008809999999965,0.8699003333333363,0.739765111111111,0.79,0.8000228888888896,0.9062413333333408,0.767101555555566,0.8000228888888896,0.8254461111111204
2024-02-26 06:00:00,1.0810359194284902,0.9497806837245967,1.9678859422044883,1.78,1.3324981390336295,225.80796015865437,227.28095214816628,225.06841712311265,226.05246825246925,0.21219338495894433,0.16,0.35000000000000003,0.7222327152332555,0.12000000000000001,0.14871421111691713,0.27,0.535808103814147,0.2424775850767138,0.21864821624985442,0.43999999999999995,0.9021315008832607,0.8716374282000251,0.74,0.7899999999999999,0.8003627495639218,0.9088556445609772,0.7684975613007866,0.8032978546113118,0.8283505727332283
2024-02-26 06:15:00,1.243815828936399,0.9484067758955904,1.4762479311302334,1.4645631768953347,1.2224873090808048,225.62465126353786,227.02884654262704,224.91386414884752,225.85592146625933,0.2509636212163404,0.16,0.28402799222438335,0.6946034990280638,0.11887175784502937,0.14337295195778588,0.2170169397389609,0.4248860871979902,0.2792538739239173,0.21461805054151872,0.33275279089142235,0.8275686753679662,0.879005498472654,0.7400000000000001,0.8795650097195156,0.8363684532074444,0.9143062482643767,0.769707081366286,0.892930741460705,0.8584044432102269
2024-02-26 06:30:00,1.0703657967277336,0.9485754935088093,1.2155603103325883,1.1176673928507905,1.0772415747821535,225.67122643606615,227.03557231460076,225.00321314245062,225.9034493375422,0.21012348835141495,0.16,0.25851113729326175,0.6285148052640966,0.12,0.1435696025253385,0.19752467544015975,0.3485033567490713,0.24023686199537675,0.2149639871954506,0.2765957896140902,0.7287028721323182,0.8701221545438391,0.7400000000000001,0.9514548506135476,0.8600181175529077,0.9082902809888057,0.7699020762937914,0.9800090032011388,0.8858886492975306
2024-02-26 06:45:00,1.245317856151104,0.9453858372674281,1.2202234934740364,1.2178961399611359,1.1390892529852885,225.75719011385732,227.0251816717579,225.10217495140242,225.96144637600676,0.25230480422105217,0.16,0.26,0.6728733129686228,0.11864948625382143,0.14070602610385938,0.2,0.34846042765898516,0.2811022493751772,0.21148636489863082,0.27367575673423183,0.7710354901416322,0.8786578172729776,0.7396049986114988,0.9500396556512087,0.8662033879477906,0.9149165231880007,0.7694612607608997,0.98,0.8893474034990267
2024-02-26 07:00:00,1.0794797777777771,0.9598583333333333,1.1124138888888786,1.06,1.049554444444441,227.9534508888889,229.0548488888889,227.27518688888884,228.09448244444445,0.21005711111110867,0.16,0.2404507777777759,0.6167586666666605,0.12059699999999592,0.15,0.2,0.34696255555555433,0.24896966666666948,0.22,0.2539251111111086,0.7180363333333271,0.8602536666666649,0.7329835555555584,0.956635444444445,0.8599916666666666,0.9000361111111111,0.7607467777777734,0.98,0.8800222222222222
2024-02-26 07:15:00,1.0847570625236282,0.9656890266942271,1.212471049765515,1.189487008512821,1.086236580649472,228.93240725922968,230.07608477251006,228.34526683114402,229.1179254739837,0.21196717121202038,0.16,0.2660579893756531,0.6383348892000665,0.12667500166700052,0.15,0.218509257407038,0.36468226978729307,0.24786835144806407,0.2200639016692227,0.27731035095908035,0.7458418350336793,0.8606352381587432,0.7320497432819943,0.9506293480918406,0.8545793603165073,0.8986392834122269,0.7608680625013916,0.98,0.88
2024-02-26 07:30:00,1.260186184985321,0.9698349219045095,1.0371192428181129,1.5399888911107402,1.088157257437443,229.40093347997063,230.53595358706033,228.90681641449484,229.6146242973627,0.25315148081497446,0.16,0.21885600657646276,0.6383087826879305,0.12882223555288153,0.15,0.22,0.2867624252927045,0.2893957875091828,0.22002366193427986,0.23666811082227962,0.7485099646737514,0.8695035437357108,0.73,1.0222982070252653,0.8485959474771712,0.906292741451714,0.7599999999999999,1.0137067031038225,0.8774414006087679
2024-02-26 07:45:00,1.085599444444426,0.9662061111111102,0.7262256666666324,1.0901542222222016,0.9249801111110952,229.00025422222217,230.09459533333325,228.58927799999995,229.22810033333326,0.21062277777777827,0.16,0.14909255555554993,0.5275341111111067,0.1294248888888914,0.15,0.22,0.20534733333333213,0.25009799999999816,0.22,0.16403333333333334,0.6379573333333207,0.8600978888888855,0.7302007777777786,1.1002391111111063,0.8239536666666727,0.900084666666664,0.7600083333333334,1.0791841111111145,0.8626401111111122
2024-02-26 08:00:00,1.2734437343705793,0.9620673520422314,0.8400526813003624,1.2252783550985522,1.024719644345626,228.4282799666574,229.4683894415115,228.05529836065568,228.6506232842456,0.2572104473464555,0.16,0.17,0.5953404834676016,0.12602233953877484,0.15,0.22,0.18980794665185646,0.2929380383439596,0.22,0.18999999999999997,0.7037902750763859,0.8723984440122107,0.7310994165045889,1.1,0.8383186440677886,0.9090537371492028,0.760153487079745,1.0507343150875226,0.8729828285634886
2024-02-26 08:15:00,1.08047369824655,0.959235171233642,0.7921460319576901,1.0472250372246832,0.9434201168966904,228.13703813587574,229.06832488832586,227.8296205302575,228.3450374469409,0.21019045714158607,0.16,0.16102517945640968,0.5379445296353091,0.12306142631731033,0.15,0.22,0.19480887614730177,0.2498114318732337,0.22,0.17817010022890606,0.6480409805098137,0.8603342445051861,0.7344597417605657,1.1,0.8299861101851221,0.900070226904014,0.7623434895659702,1.0634111162966406,0.8670081338755915
2024-02-26 08:30:00,1.1128600628756224,0.957013075017499,0.7743264199780363,1.0937237694264745,0.9474420955576175,227.69176718248366,228.50940734733783,227.40287628167383,227.86825903420387,0.21853164331978192,0.16,0.15768970995012602,0.5394707783912647,0.12088692387162928,0.15,0.22,0.1951263622124121,0.25461913596021885,0.22,0.17340317044180162,0.6503349292927465,0.862341061331508,0.7364117575178575,1.1003162665659547,0.8314300314378125,0.9015351203634859,0.7653259867361364,1.068174718670501,0.8661625878981138
2024-02-26 08:45:00,1.2177591111111208,0.9545593333333472,0.8404371111111094,1.1656862222222173,1.0063513333333358,227.46193999999997,228.25670366666668,227.09163444444442,227.60341944444443,0.24315144444444317,0.16,0.17000000000000004,0.5747962222222239,0.12006211111111721,0.15,0.22,0.18897544444444356,0.2765158888888985,0.22,0.19,0.6850033333333443,0.8682938888888896,0.7372474444444499,1.1,0.8359556666666668,0.9060857777777787,0.7668734444444495,1.0520631111111065,0.8718657777777783
2024-02-26 09:00:00,1.0862675821611754,0.9629434704353064,0.7227657045085891,1.0905819612025789,0.9230337977468125,228.61939670688614,229.42185532075638,228.24844243717078,228.7632836699775,0.21195631402351048,0.16,0.14822367397729025,0.5243478212563579,0.12602393173788393,0.15,0.22,0.20487923027352764,0.2466928871408567,0.22000899940003932,0.1629279159167094,0.6342091638335197,0.8583984401040108,0.7338205230762382,1.1,0.8240531742328299,0.8994192609381697,0.7637635268759875,1.079372152967581,0.8607396173588396
2024-02-26 09:15:00,1.2587963333333598,0.9689674444444465,0.8412037777777709,1.210319555555592,1.022797333333341,229.26239511111112,230.09306688888896,228.9151276666667,229.42350711111115,0.2520598888888903,0.16,0.17053933333333376,0.5907736666666745,0.1288783333333248,0.15,0.22,0.19749588888888248,0.28874600000000405,0.22,0.19056888888889098,0.7031082222222248,0.8686492222222201,0.7300097777777779,1.1003815555555632,0.837019777777778,0.9064641111111074,0.7600195555555557,1.0557502222222122,0.872047111111111
2024-02-26 09:30:00,1.087784754559294,0.9655763994621034,0.8044000400084477,1.0514699769951474,0.950625909914316,228.93986786099282,229.71616774652426,228.58635600849064,229.08078049810513,0.21052511085673248,0.16,0.16335970927195784,0.5420178704393117,0.13,0.15,0.22,0.19853302363831984,0.2501027994798889,0.22,0.18136706638068167,0.6522625887687383,0.8598665273779993,0.7300355630633129,1.1,0.8278599926651177,0.9000650137251207,0.7600272279703488,1.0649664929262765,0.8677856436358788
2024-02-26 09:45:00,1.2655821263551357,1.7423207304069892,4.140382308511757,3.7517344944011892,2.3826649413539505,228.76861482583968,229.64215478940824,228.35567242758134,228.92231006753155,0.25466800693088887,0.30117291629643034,0.91837668828855,1.4770368313488158,0.12869924027011334,0.2617906966411915,0.2737010174158357,0.5289702550202217,0.2909126754931702,0.39983294828505767,0.9419415318995886,1.6333026035185805,0.8700338768437971,0.7490175715301283,1.034566043184679,0.8752392482673084,0.9071228007819501,0.8981206682068615,1.035881353296614,0.9206418828860892
2024-02-26 10:00:00,1.0850836287660732,3.208989008790159,7.36193396383681,6.499888087484645,3.885421922405643,228.4313767350885,229.1886597170514,227.8104388704282,228.47687989686713,0.21149342639001303,0.6183200897967049,1.6494466609617582,2.4811706915904153,0.12929385092407972,0.36303808581796554,0.3027057934452837,0.7932766917458872,0.2502541647681176,0.7336234316132204,1.6770092575099202,2.659712605994475,0.8606751425300921,0.7911149020348851,0.98,0.9286349340416354,0.9004438714839806,0.9884246674297895,0.99,0.9601000211155688
2024-02-26 10:15:00,1.0876268794381394,8.54423394490318,7.351308522342105,6.888598464222758,5.661003700534526,228.68731550112796,229.1833172569371,227.94010412615154,228.60363419160547,0.2111447209041307,1.8938508895729387,1.6479690399724416,3.755652372009292,0.12999033193683537,0.4984936713080825,0.30170946914553626,0.9273302810405962,0.2500215586695863,1.9583382044073054,1.6757041572671574,3.882498583128682,0.860080567193039,0.9697145143187369,0.98,0.97,0.9000214475424234,0.9897512974096271,0.99,0.96
2024-02-26 10:30:00,1.254959619635751,8.64876892655995,6.492561237072107,6.904696341883528,5.465480398582469,228.64488930114754,229.16445161577,227.95477188149172,228.58806196469638,0.2509954565147189,1.919602861618104,1.4495465401747956,3.6231516679811326,0.1288772370277197,0.4931957697819253,0.33826258900910816,0.8623853853076406,0.28856163698772386,1.9818920450127178,1.4793519145958596,3.748227485308686,0.869425010275607,0.97,1.0018973772203381,0.9672161432586299,0.9066643708550335,0.99,0.997649274042148,0.9606236461191515
2024-02-26 10:45:00,4.226544666666363,7.738434333333303,7.492938111111119,4.4949553333333085,6.48605566666656,228.4445852222222,229.132258,227.94718188888885,228.50789955555553,0.9362122222221185,1.6992162222222076,1.680071,4.316194333333228,0.18896422222205697,0.47541877777779656,0.3071185555555534,0.9700167777776265,0.9647615555553529,1.7723984444444354,1.7078894444444437,4.444385888888687,0.9323341111111325,0.9395126666666397,0.98,0.9684903333333269,0.9559021111111106,0.989788888888885,0.99,0.9767337777777768
2024-02-26 11:00:00,7.141038999999976,7.785477888889392,6.531799222221904,3.6503466666674553,7.15275433333338,228.18526288888887,229.00585999999998,227.82786222222222,228.33989544444444,1.6125614444444305,1.708837222222231,1.4568353333333623,4.778163888888917,0.23405911111111702,0.4763134444445721,0.33773733333323486,0.9547603333333559,1.6297077777777633,1.782172333333433,1.4875368888888352,4.899644777777818,0.99,0.9391346666666407,1.002176000000041,0.9737448888888944,1.0,0.9898651111111096,0.998483666666667,0.9884131111111104
2024-02-26 11:15:00,7.004270395804167,8.863826921794791,8.030231459875097,2.399175389470385,7.966295197457614,228.0811236304642,228.71046469764647,227.57955285907948,228.12383514456516,1.5802575727270791,1.9653441340533804,1.8034817876747358,5.3489047047581,0.23660221792563035,0.49593606240415944,0.2958496121963688,1.02861279640865,1.5975865057670546,2.0272505944840815,1.8274707202702327,5.452210036224643,0.99,0.97,0.9893874036046847,0.98,1.0,0.99,0.9979497522057065,0.99
2024-02-26 11:30:00,7.054887770295797,7.988444229615262,7.15363513123091,3.780038224770405,7.398959486187926,228.00843678467444,228.73633431117625,227.53077371824784,228.0917835633486,1.5914232059915077,1.7531482098805937,1.5985254572527088,4.943011978576278,0.23478876369536122,0.4837869191277796,0.31068460119557956,1.0127475165008921,1.6087273596017417,1.8283364446517016,1.6278603017978555,5.064477409604871,0.9899722203702469,0.9392032802186947,0.9821980354245975,0.9748371002511468,1.0,0.9898585461253,0.9962470831388783,0.9904869213503144
2024-02-26 11:45:00,7.405470147181237,8.926244154401543,8.183705748403215,2.7627814495973175,8.171739738961358,228.08865193001944,228.78642976950846,227.5118268258817,228.12890186059425,1.6732104415439912,1.9810473757289528,1.8189656206609224,5.473222660372095,0.22998911413495107,0.49584881977228074,0.3968076645376231,1.1224933074145833,1.689120910858065,2.0423377950569206,1.8618413773951619,5.593166120522045,0.9899992224382121,0.97,0.9799242432657601,0.98,1.0,0.99,0.9851828936406601,0.99
2024-02-26 12:00:00,7.241988929397108,7.911925573536586,7.284784478925737,3.8967068290940463,7.47940589987525,228.3832140316557,229.12993997865908,227.7946458740885,228.4359048772897,1.6378535701582801,1.7393499911079524,1.6214080561977624,4.998483683087322,0.23033334074338177,0.4782500444602416,0.34462475546853527,1.0532189222834056,1.654098790681127,1.8131590120931829,1.65978803574601,5.127064956428907,0.9899909967988613,0.9398428330072616,0.9745014894184776,0.976205984349984,1.0,0.9898479459363311,0.9903992530677592,0.9900118931175523
2024-02-26 12:15:00,7.2905995555555245,8.806009888888834,22.785193555554955,15.338981888888082,12.960471666666441,228.5474895555556,229.32340055555557,227.29954288888894,228.39026544444448,1.6486776666666434,1.9127428888888784,4.896669555555616,8.458119555555578,0.23939933333332755,0.6156921111111168,1.6395625555554119,2.4947402222220827,1.6664817777777594,2.018938222222218,5.17292188888887,8.858302333333286,0.9899451111111105,0.9336214444444334,0.9574044444444524,0.961665555555561,0.999863888888889,0.9603652222222157,0.965519444444447,0.9742549999999982
2024-02-26 12:30:00,7.148047888888904,9.857706666666711,35.021532222221836,25.809510666666316,17.342612999999886,228.7241018888889,229.67826622222228,227.1018407777778,228.5013842222222,1.6173090000000083,2.1267690000000163,7.501254666666583,11.245253888888845,0.23938633333332449,0.7650166666665568,2.641948444444408,3.646486888888741,1.6349700000000096,2.2632841111110458,7.953538333333248,11.85154033333318,0.9899722222222223,0.9325750000000258,0.9420087777777755,0.9478831111111187,1.0,0.9549724444444485,0.9484138888888889,0.9674858888888925
2024-02-26 12:45:00,7.503228207378418,8.356944200669028,27.595026050055978,19.609172396938582,14.484970284051187,228.54198480320827,229.45185749675068,227.21873571134984,228.40412868394452,1.69607149601749,1.8202973816638492,5.889427676379394,9.406042946489007,0.2520526777680207,0.5705654361858277,2.1415303435940967,2.9631550006110756,1.7148470878370043,1.916618380564171,6.268577744698292,9.900306601939604,0.9899812261855836,0.9297500527666033,0.939132405381089,0.9495939746053528,1.0,0.9802622779635383,0.9406867439096186,0.9751280285273098
2024-02-26 13:00:00,7.461427523588435,8.694703548526578,25.93159600360079,18.148768962336515,14.029228170391459,228.11296773763348,228.95891499316528,226.85218357208745,227.9747892332826,1.683991953856957,1.924974383480893,5.568758071148354,9.177764083528716,0.24521398962002575,0.4951117458129861,1.8962485413587242,2.636366232871352,1.701838499238761,1.9901974861358949,5.882588879874642,9.57470788277522,0.9899908869650266,0.9607264867027405,0.9494116535713114,0.9590249052577767,1.0,0.99,0.95,0.98
